sta14,151169645839331,120.54,151169645851385
sta14,151169645863484,89.17,151169645872401
sta14,151169645870513,106.77,151169645881190
sta14,151169645938126,160.54,151169645954180
sta14,151169645952919,119.54,151169645964873
sta14,151169645955801,90.76,151169645964877
sta14,151169645964495,134.17,151169645977912
sta14,151169645967409,105.09,151169645977918
sta14,151169645972141,122.66,151169645984407
sta14,151169646019938,219.45,151169646041883
sta14,151169646051154,82.74,151169646059428
sta14,151169646053894,116.17,151169646065511
sta14,151169646070111,103.28,151169646080439
sta14,151169646084747,121.81,151169646096928
sta14,151169646087309,96.24,151169646096933
sta14,151169646091089,186.47,151169646109736
sta14,151169646099944,97.96,151169646109740
sta14,151169646102132,198.01,151169646121933
sta14,151169646112841,91.03,151169646121944
sta14,151169646118240,108.79,151169646129119
sta14,151169646120137,89.89,151169646129126
sta14,151169646122727,182.7,151169646140997
sta14,151169646127496,135.08,151169646141004
sta14,151169646131592,94.17,151169646141009
sta14,151169646135054,188.47,151169646153901
sta14,151169646146987,114.24,151169646158411
sta14,151169646156887,81.61,151169646165048
sta14,151169646158238,182.61,151169646176499
sta14,151169646166711,97.99,151169646176510
sta14,151169646192514,99.11,151169646202425
sta14,151169646198704,326.85,151169646231389
sta14,151169646225708,175.14,151169646243222
sta14,151169646233637,95.89,151169646243226
sta14,151169646236506,109.12,151169646247418
sta14,151169646248831,255.78,151169646274409
sta14,151169646271122,93.09,151169646280431
sta14,151169646277576,108.35,151169646288411
sta14,151169646279091,93.24,151169646288415
sta14,151169646298974,139.44,151169646312918
sta14,151169646313713,151.81,151169646328894
sta14,151169646314927,139.74,151169646328901
sta14,151169646342024,153.97,151169646357421
sta14,151169646362616,133.05,151169646375921
sta14,151169646366696,92.31,151169646375927
sta14,151169646385346,111.05,151169646396451
sta14,151169646392640,147.83,151169646407423
sta14,151169646401899,138.14,151169646415713
sta14,151169646412237,131.8,151169646425417
sta14,151169646414684,107.38,151169646425422
sta14,151169646433530,104.13,151169646443943
sta14,151169646468829,145.99,151169646483428
sta14,151169646486130,88.17,151169646494947
sta14,151169646503817,149.83,151169646518800
sta14,151169646516089,99.27,151169646526016
sta14,151169646546193,122.22,151169646558415
sta14,151169646559853,278.66,151169646587719
sta14,151169646577184,105.47,151169646587731
sta14,151169646581229,157.04,151169646596933
sta14,151169646592540,138.53,151169646606393
sta14,151169646603977,209.36,151169646624913
sta14,151169646623886,106.47,151169646634533
sta14,151169646628774,107.7,151169646639544
sta14,151169646639545,280.24,151169646667569
sta14,151169646660276,236.52,151169646683928
sta14,151169646674730,92.14,151169646683944
sta14,151169646691783,116.4,151169646703423
sta14,151169646706428,89.95,151169646715423
sta14,151169646719729,111.8,151169646730909
sta14,151169646721505,190.1,151169646740515
sta14,151169646748230,106.88,151169646758918
sta14,151169646756357,151.76,151169646771533
sta14,151169646775696,107.4,151169646786436
sta14,151169646793410,90.21,151169646802431
sta14,151169646799348,124.62,151169646811810
sta14,151169646846933,210.14,151169646867947
sta14,151169646859576,153.55,151169646874931
sta14,151169646863736,112.02,151169646874938
sta14,151169646866641,83.02,151169646874943
sta14,151169646867889,201.25,151169646888014
sta14,151169646892982,134.45,151169646906427
sta14,151169646923059,103.4,151169646933399
sta14,151169646940071,193.41,151169646959412
sta14,151169646947101,123.18,151169646959419
sta14,151169646949640,97.85,151169646959425
sta14,151169646966627,93.28,151169646975955
sta14,151169646984309,140.23,151169646998332
sta14,151169646987718,106.18,151169646998336
sta14,151169647010005,234.1,151169647033415
sta14,151169647022033,113.88,151169647033421
sta14,151169647024273,91.52,151169647033425
sta14,151169647086843,105.87,151169647097430
sta14,151169647106408,106.34,151169647117042
sta14,151169647113413,134.85,151169647126898
sta14,151169647118267,86.43,151169647126910
sta14,151169647131124,227.88,151169647153912
sta14,151169647152219,207.14,151169647172933
sta14,151169647162677,102.61,151169647172938
sta14,151169647163675,92.67,151169647172942
sta14,151169647166055,153.5,151169647181405
sta14,151169647172316,271.07,151169647199423
sta14,151169647188832,106.03,151169647199435
sta14,151169647207387,125.17,151169647219904
sta14,151169647210712,91.97,151169647219909
sta14,151169647266025,89.1,151169647274935
sta14,151169647284650,97.91,151169647294441
sta14,151169647286472,154.32,151169647301904
sta14,151169647313917,89.94,151169647322911
sta14,151169647315368,210.66,151169647336434
sta14,151169647349135,182.89,151169647367424
sta14,151169647354598,128.33,151169647367431
sta14,151169647374495,94.36,151169647383931
sta14,151169647387216,103.34,151169647397550
sta14,151169647394505,104.25,151169647404930
sta14,151169647399087,262.36,151169647425323
sta14,151169647431678,127.48,151169647444426
sta14,151169647436441,190.62,151169647455503
sta14,151169647458421,114.97,151169647469918
sta14,151169647474769,169.49,151169647491718
sta14,151169647481709,137.11,151169647495420
sta14,151169647504688,152.57,151169647519945
sta14,151169647510205,97.45,151169647519950
sta14,151169647554098,103.26,151169647564424
sta14,151169647571794,101.45,151169647581939
sta14,151169647574472,169.52,151169647591424
sta14,151169647590641,129.49,151169647603590
sta14,151169647617125,172.89,151169647634414
sta14,151169647638405,134.98,151169647651903
sta14,151169647648932,165.94,151169647665526
sta14,151169647671691,117.93,151169647683484
sta14,151169647674323,172.06,151169647691529
sta14,151169647681356,101.86,151169647691542
sta14,151169647703944,104.77,151169647714421
sta14,151169647719141,147.52,151169647733893
sta14,151169647726032,123.85,151169647738417
sta14,151169647733818,205.95,151169647754413
sta14,151169647746075,193.64,151169647765439
sta14,151169647750162,152.84,151169647765446
sta14,151169647755703,97.48,151169647765451
sta14,151169647764418,193.05,151169647783723
sta14,151169647770206,135.24,151169647783730
sta14,151169647795189,87.31,151169647803920
sta14,151169647811390,100.21,151169647821411
sta14,151169647819444,109.53,151169647830397
sta14,151169647841302,246.14,151169647865916
sta14,151169647855651,210.4,151169647876691
sta14,151169647867167,95.34,151169647876701
sta14,151169647879100,110.4,151169647890140
sta14,151169647904527,158.67,151169647920394
sta14,151169647932716,122.94,151169647945010
sta14,151169647949785,111.36,151169647960921
sta14,151169647977300,86.04,151169647985904
sta14,151169647981044,123.76,151169647993420
sta14,151169647998161,143.48,151169648012509
sta14,151169648003507,90.06,151169648012513
sta14,151169648005784,116.52,151169648017436
sta14,151169648011852,135.65,151169648025417
sta14,151169648016012,94.17,151169648025429
sta14,151169648034778,106.33,151169648045411
sta14,151169648048081,93.39,151169648057420
sta14,151169648051587,131.3,151169648064717
sta14,151169648053630,110.89,151169648064719
sta14,151169648058483,214.54,151169648079937
sta14,151169648068237,117.03,151169648079940
sta14,151169648070899,90.43,151169648079942
sta14,151169648084625,95.92,151169648094217
sta14,151169648091421,89.93,151169648100414
sta14,151169648099400,185.12,151169648117912
sta14,151169648115862,165.64,151169648132426
sta14,151169648125203,192.15,151169648144418
sta14,151169648150334,240.99,151169648174433
sta14,151169648164796,96.48,151169648174444
sta14,151169648167739,211.67,151169648188906
sta14,151169648183788,236.16,151169648207404
sta14,151169648197852,95.59,151169648207411
sta14,151169648207279,239.26,151169648231205
sta14,151169648262130,128.01,151169648274931
sta14,151169648265134,98.02,151169648274936
sta14,151169648268888,105.34,151169648279422
sta14,151169648270536,233.57,151169648293893
sta14,151169648271965,219.32,151169648293897
sta14,151169648285501,83.99,151169648293900
sta14,151169648297062,218.54,151169648318916
sta14,151169648308933,99.95,151169648318928
sta14,151169648328043,187.58,151169648346801
sta14,151169648350815,111.19,151169648361934
sta14,151169648352496,94.41,151169648361937
sta14,151169648364758,176.6,151169648382418
sta14,151169648388855,140.69,151169648402924
sta14,151169648392802,101.29,151169648402931
sta14,151169648397686,110.35,151169648408721
sta14,151169648399220,95.1,151169648408730
sta14,151169648408410,315.06,151169648439916
sta14,151169648448568,98.61,151169648458429
sta14,151169648458667,92.57,151169648467924
sta14,151169648460832,190.89,151169648479921
sta14,151169648492910,127.8,151169648505690
sta14,151169648494765,109.3,151169648505695
sta14,151169648521102,134.44,151169648534546
sta14,151169648523295,112.56,151169648534551
sta14,151169648526263,136.51,151169648539914
sta14,151169648541494,127.38,151169648554232
sta14,151169648548462,130.24,151169648561486
sta14,151169648554671,251.47,151169648579818
sta14,151169648557755,220.69,151169648579824
sta14,151169648575536,118.82,151169648587418
sta14,151169648581045,109.62,151169648592007
sta14,151169648687687,133.48,151169648701035
sta14,151169648718513,240.25,151169648742538
sta14,151169648741994,101.19,151169648752113
sta14,151169648776269,93.74,151169648785643
sta14,151169648778782,181.43,151169648796925
sta14,151169648786577,103.53,151169648796930
sta14,151169648800331,99.09,151169648810240
sta14,151169648817176,93.62,151169648826538
sta14,151169648857017,140.04,151169648871021
sta14,151169648861482,95.45,151169648871027
sta14,151169648879367,136.48,151169648893015
sta14,151169648888963,100.6,151169648899023
sta14,151169648894362,141.65,151169648908527
sta14,151169648912191,118.36,151169648924027
sta14,151169648914179,98.5,151169648924029
sta14,151169648940175,88.49,151169648949024
sta14,151169648947175,473.37,151169648994512
sta14,151169648978408,161.11,151169648994519
sta14,151169648985861,86.61,151169648994522
sta14,151169649030703,98.24,151169649040527
sta14,151169649038445,260.47,151169649064492
sta14,151169649052499,120.01,151169649064500
sta14,151169649053807,106.99,151169649064506
sta14,151169649058014,110.05,151169649069019
sta14,151169649060767,142.4,151169649075007
sta14,151169649068732,187.78,151169649087510
sta14,151169649086239,147.68,151169649101007
sta14,151169649088102,129.09,151169649101011
sta14,151169649091501,95.12,151169649101013
sta14,151169649098172,91.89,151169649107361
sta14,151169649104996,105.37,151169649115533
sta14,151169649125634,103.92,151169649136026
sta14,151169649134796,112.02,151169649145998
sta14,151169649174283,97.29,151169649184012
sta14,151169649193412,96.09,151169649203021
sta14,151169649210747,162.35,151169649226982
sta14,151169649218007,89.82,151169649226989
sta14,151169649247643,281.64,151169649275807
sta14,151169649270864,101.7,151169649281034
sta14,151169649279659,93.46,151169649289005
sta14,151169649281499,180.17,151169649299516
sta14,151169649295389,343.9,151169649329779
sta14,151169649308538,212.46,151169649329784
sta14,151169649362353,96.65,151169649372018
sta14,151169649366144,178.6,151169649384004
sta14,151169649374684,93.31,151169649384015
sta14,151169649380684,113.15,151169649391999
sta14,151169649382169,98.34,151169649392003
sta14,151169649383929,190.64,151169649402993
sta14,151169649386245,167.5,151169649402995
sta14,151169649395484,149.24,151169649410408
sta14,151169649401726,86.86,151169649410412
sta14,151169649434153,160.57,151169649450210
sta14,151169649449667,166.12,151169649466279
sta14,151169649462410,115.93,151169649474003
sta14,151169649475472,160.27,151169649491499
sta14,151169649486934,182.75,151169649505209
sta14,151169649493951,112.71,151169649505222
sta14,151169649516461,113.37,151169649527798
sta14,151169649530558,144.37,151169649544995
sta14,151169649534810,101.89,151169649544999
sta14,151169649537954,140.93,151169649552047
sta14,151169649542424,96.28,151169649552052
sta14,151169649562258,135.29,151169649575787
sta14,151169649565735,100.58,151169649575793
sta14,151169649604864,191.44,151169649624008
sta14,151169649614717,92.96,151169649624013
sta14,151169649650715,108.11,151169649661526
sta14,151169649657106,168.84,151169649673990
sta14,151169649665004,89.99,151169649674003
sta14,151169649673619,308.76,151169649704495
sta14,151169649700320,136.86,151169649714006
sta14,151169649712219,121.93,151169649724412
sta14,151169649722767,82.47,151169649731014
sta14,151169649723885,247.27,151169649748612
sta14,151169649738178,104.46,151169649748624
sta14,151169649755932,100.85,151169649766017
sta14,151169649761040,169.44,151169649777984
sta14,151169649773176,112.34,151169649784410
sta14,151169649775075,164.51,151169649791526
sta14,151169649782252,92.85,151169649791537
sta14,151169649784265,127.14,151169649796979
sta14,151169649794860,91.49,151169649804009
sta14,151169649806039,100.2,151169649816059
sta14,151169649826054,104.84,151169649836538
sta14,151169649841942,240.55,151169649865997
sta14,151169649860177,208.1,151169649880987
sta14,151169649900174,103.32,151169649910506
sta14,151169649918512,134.85,151169649931997
sta14,151169649926218,120.79,151169649938297
sta14,151169649935193,98.31,151169649945024
sta14,151169649941148,136.66,151169649954814
sta14,151169649943791,110.29,151169649954820
sta14,151169649963882,81.35,151169649972017
sta14,151169649971840,251.59,151169649996999
sta14,151169649976253,207.51,151169649997004
sta14,151169649986441,105.67,151169649997008
sta14,151169650005252,117.55,151169650017007
sta14,151169650011167,116.22,151169650022789
sta14,151169650042072,167.32,151169650058804
sta14,151169650044111,146.99,151169650058810
sta14,151169650058421,128.83,151169650071304
sta14,151169650080227,137.9,151169650094017
sta14,151169650087714,223.78,151169650110092
sta14,151169650112359,313.75,151169650143734
sta14,151169650140872,90.38,151169650149910
sta14,151169650148652,247.5,151169650173402
sta14,151169650190698,97.43,151169650200441
sta14,151169650191955,164.14,151169650208369
sta14,151169650200999,288.97,151169650229896
sta14,151169650214720,151.84,151169650229904
sta14,151169650247953,94.5,151169650257403
sta14,151169650249883,164.94,151169650266377
sta14,151169650255359,110.26,151169650266385
sta14,151169650264512,213.8,151169650285892
sta14,151169650330862,120.34,151169650342896
sta14,151169650334242,86.65,151169650342907
sta14,151169650359416,102.89,151169650369705
sta14,151169650378202,102.39,151169650388441
sta14,151169650386866,210.42,151169650407908
sta14,151169650396316,116.04,151169650407920
sta14,151169650427584,267.87,151169650454371
sta14,151169650432497,218.78,151169650454375
sta14,151169650476163,182.43,151169650494406
sta14,151169650494882,148.22,151169650509704
sta14,151169650559774,86.39,151169650568413
sta14,151169650563349,235.36,151169650586885
sta14,151169650571647,152.44,151169650586891
sta14,151169650578494,84.0,151169650586894
sta14,151169650613412,117.96,151169650625208
sta14,151169650666260,148.35,151169650681095
sta14,151169650679767,127.43,151169650692510
sta14,151169650686731,127.95,151169650699526
sta14,151169650691183,83.47,151169650699530
sta14,151169650705044,238.46,151169650728890
sta14,151169650719249,96.44,151169650728893
sta14,151169650754003,128.81,151169650766884
sta14,151169650756516,103.75,151169650766891
sta14,151169650757428,94.68,151169650766896
sta14,151169650759434,114.9,151169650770924
sta14,151169650773368,105.55,151169650783923
sta14,151169650775239,274.39,151169650802678
sta14,151169650777808,248.76,151169650802684
sta14,151169650792557,101.3,151169650802687
sta14,151169650794675,127.04,151169650807379
sta14,151169650830056,91.59,151169650839215
sta14,151169650837967,134.37,151169650851404
sta14,151169650850639,97.52,151169650860391
sta14,151169650889928,89.81,151169650898909
sta14,151169650908586,178.58,151169650926444
sta14,151169650917952,85.03,151169650926455
sta14,151169650939362,140.23,151169650953385
sta14,151169650946520,195.2,151169650966040
sta14,151169650972153,148.51,151169650987004
sta14,151169650980399,200.04,151169651000403
sta14,151169650988268,121.42,151169651000410
sta14,151169650992744,192.39,151169651011983
sta14,151169651065751,101.48,151169651075899
sta14,151169651067494,134.14,151169651080908
sta14,151169651084752,226.62,151169651107414
sta14,151169651105064,203.34,151169651125398
sta14,151169651133882,95.36,151169651143418
sta14,151169651181407,149.25,151169651196332
sta14,151169651201277,306.11,151169651231888
sta14,151169651220009,118.85,151169651231894
sta14,151169651224501,174.04,151169651241905
sta14,151169651232650,92.68,151169651241918
sta14,151169651268097,208.17,151169651288914
sta14,151169651288038,95.66,151169651297604
sta14,151169651289229,83.79,151169651297608
sta14,151169651326861,370.47,151169651363908
sta14,151169651351994,119.29,151169651363923
sta14,151169651360750,141.64,151169651374914
sta14,151169651374621,88.03,151169651383424
sta14,151169651446418,172.88,151169651463706
sta14,151169651453234,104.78,151169651463712
sta14,151169651460631,107.72,151169651471403
sta14,151169651463353,120.51,151169651475404
sta14,151169651477238,106.82,151169651487920
sta14,151169651525169,187.09,151169651543878
sta14,151169651532768,111.16,151169651543884
sta14,151169651545026,113.67,151169651556393
sta14,151169651547482,89.22,151169651556404
sta14,151169651548179,198.13,151169651567992
sta14,151169651558400,96.0,151169651568000
sta14,151169651592998,179.13,151169651610911
sta14,151169651598299,126.19,151169651610918
sta14,151169651654558,108.4,151169651665398
sta14,151169651655507,98.96,151169651665403
sta14,151169651666325,108.63,151169651677188
sta14,151169651670062,203.31,151169651690393
sta14,151169651686265,201.23,151169651706388
sta14,151169651697118,92.83,151169651706401
sta14,151169651704974,120.3,151169651717004
sta14,151169651715910,91.13,151169651725023
sta14,151169651725235,86.92,151169651733927
sta14,151169651746633,109.67,151169651757600
sta14,151169651782756,106.48,151169651793404
sta14,151169651859284,141.24,151169651873408
sta14,151169651879938,102.68,151169651890206
sta14,151169651881180,277.19,151169651908899
sta14,151169651886057,228.47,151169651908904
sta14,151169651899550,93.59,151169651908909
sta14,151169651907474,189.33,151169651926407
sta14,151169651928011,143.73,151169651942384
sta14,151169651935591,227.79,151169651958370
sta14,151169651956069,113.41,151169651967410
sta14,151169651967171,122.13,151169651979384
sta14,151169651968898,104.89,151169651979387
sta14,151169651990369,190.16,151169652009385
sta14,151169651997978,114.19,151169652009397
sta14,151169652017553,153.48,151169652032901
sta14,151169652021651,112.59,151169652032910
sta14,151169652033266,144.65,151169652047731
sta14,151169652038874,88.61,151169652047735
sta14,151169652067104,169.09,151169652084013
sta14,151169652075413,86.03,151169652084016
sta14,151169652100938,191.27,151169652120065
sta14,151169652104508,155.64,151169652120072
sta14,151169652109917,150.59,151169652124976
sta14,151169652112138,128.46,151169652124984
sta14,151169652133754,97.25,151169652143479
sta14,151169652156146,88.09,151169652164955
sta14,151169652164150,156.03,151169652179753
sta14,151169652165062,146.97,151169652179759
sta14,151169652187368,121.68,151169652199536
sta14,151169652208006,209.75,151169652228981
sta14,151169652229985,96.57,151169652239642
sta14,151169652231591,80.55,151169652239646
sta14,151169652238986,215.6,151169652260546
sta14,151169652254042,339.1,151169652287952
sta14,151169652268474,194.85,151169652287959
sta14,151169652279186,87.77,151169652287963
sta14,151169652301036,159.09,151169652316945
sta14,151169652319209,77.57,151169652326966
sta14,151169652351828,101.3,151169652361958
sta14,151169652362439,128.23,151169652375262
sta14,151169652363076,121.91,151169652375267
sta14,151169652378803,91.75,151169652387978
sta14,151169652393978,104.9,151169652404468
sta14,151169652407487,304.68,151169652437955
sta14,151169652471191,157.67,151169652486958
sta14,151169652478224,87.38,151169652486962
sta14,151169652505484,144.93,151169652519977
sta14,151169652510335,96.46,151169652519981
sta14,151169652512354,169.34,151169652529288
sta14,151169652518583,107.1,151169652529293
sta14,151169652520834,121.61,151169652532995
sta14,151169652523160,98.45,151169652533005
sta14,151169652527063,119.1,151169652538973
sta14,151169652536389,113.66,151169652547755
sta14,151169652541800,149.43,151169652556743
sta14,151169652548146,86.02,151169652556748
sta14,151169652555886,175.74,151169652573460
sta14,151169652582035,204.06,151169652602441
sta14,151169652594035,84.15,151169652602450
sta14,151169652606419,135.07,151169652619926
sta14,151169652617807,164.36,151169652634243
sta14,151169652622553,116.97,151169652634250
sta14,151169652625891,127.51,151169652638642
sta14,151169652628446,102.07,151169652638653
sta14,151169652644418,115.55,151169652655973
sta14,151169652658221,182.3,151169652676451
sta14,151169652666067,103.96,151169652676463
sta14,151169652687228,112.27,151169652698455
sta14,151169652704693,100.05,151169652714698
sta14,151169652707267,146.9,151169652721957
sta14,151169652729718,127.25,151169652742443
sta14,151169652741454,102.17,151169652751671
sta14,151169652768866,194.2,151169652788286
sta14,151169652778656,96.34,151169652788290
sta14,151169652785506,107.35,151169652796241
sta14,151169652825018,129.38,151169652837956
sta14,151169652828217,97.43,151169652837960
sta14,151169652857863,86.17,151169652866480
sta14,151169652860907,213.47,151169652882254
sta14,151169652877815,201.47,151169652897962
sta14,151169652888482,94.88,151169652897970
sta14,151169652913912,90.33,151169652922945
sta14,151169652922397,95.5,151169652931947
sta14,151169652923508,84.44,151169652931952
sta14,151169652935862,153.95,151169652951257
sta14,151169652937921,133.42,151169652951263
sta14,151169652939261,120.07,151169652951268
sta14,151169652948421,201.27,151169652968548
sta14,151169652949599,189.53,151169652968552
sta14,151169652958316,102.38,151169652968554
sta14,151169652992718,87.67,151169653001485
sta14,151169653003012,297.52,151169653032764
sta14,151169653023710,247.28,151169653048438
sta14,151169653047887,280.57,151169653075944
sta14,151169653089095,133.77,151169653102472
sta14,151169653093019,94.64,151169653102483
sta14,151169653131751,176.97,151169653149448
sta14,151169653141491,199.48,151169653161439
sta14,151169653152989,129.96,151169653165985
sta14,151169653155705,102.88,151169653165993
sta14,151169653174687,182.7,151169653192957
sta14,151169653216804,88.44,151169653225648
sta14,151169653227907,120.53,151169653239960
sta14,151169653228790,111.78,151169653239968
sta14,151169653246447,139.86,151169653260433
sta14,151169653273741,90.14,151169653282755
sta14,151169653288882,90.81,151169653297963
sta14,151169653294434,145.49,151169653308983
sta14,151169653301160,240.98,151169653325258
sta14,151169653303174,220.89,151169653325263
sta14,151169653321179,85.7,151169653329749
sta14,151169653349176,147.88,151169653363964
sta14,151169653388995,89.66,151169653397961
sta14,151169653394678,102.74,151169653404952
sta14,151169653446580,83.54,151169653454934
sta14,151169653463580,308.54,151169653494434
sta14,151169653467578,268.62,151169653494440
sta14,151169653487432,130.06,151169653500438
sta14,151169653496636,233.45,151169653519981
sta14,151169653511307,136.65,151169653524972
sta14,151169653516162,160.69,151169653532231
sta14,151169653520842,113.96,151169653532238
sta14,151169653521901,103.42,151169653532243
sta14,151169653536221,97.35,151169653545956
sta14,151169653542394,100.73,151169653552467
sta14,151169653543819,86.65,151169653552484
sta14,151169653552046,214.24,151169653573470
sta14,151169653563638,138.94,151169653577532
sta14,151169653579998,94.49,151169653589447
sta14,151169653590284,118.84,151169653602168
sta14,151169653594961,159.92,151169653610953
sta14,151169653599662,113.0,151169653610962
sta14,151169653614292,106.88,151169653624980
sta14,151169653627140,108.38,151169653637978
sta14,151169653630685,352.7,151169653665955
sta14,151169653657047,89.2,151169653665967
sta14,151169653671769,217.09,151169653693478
sta14,151169653680025,134.6,151169653693485
sta14,151169653681324,121.66,151169653693490
sta14,151169653684710,187.6,151169653703470
sta14,151169653693538,99.37,151169653703475
sta14,151169653695524,129.56,151169653708480
sta14,151169653749246,199.78,151169653769224
sta14,151169653758272,109.6,151169653769232
sta14,151169653786258,107.94,151169653797052
sta14,151169653801064,118.8,151169653812944
sta14,151169653817286,141.63,151169653831449
sta14,151169653822155,92.98,151169653831453
sta14,151169653835136,133.07,151169653848443
sta14,151169653852287,96.75,151169653861962
sta14,151169653878449,109.19,151169653889368
sta14,151169653881880,145.93,151169653896473
sta14,151169653886341,101.44,151169653896485
sta14,151169653888823,201.38,151169653908961
sta14,151169653912969,147.99,151169653927768
sta14,151169653926812,109.49,151169653937761
sta14,151169653931773,236.95,151169653955468
sta14,151169653960677,160.67,151169653976744
sta14,151169653964363,123.93,151169653976756
sta14,151169653971431,125.49,151169653983980
sta14,151169653987279,108.29,151169653998108
sta14,151169653997748,142.42,151169654011990
sta14,151169654009730,216.62,151169654031392
sta14,151169654020984,104.18,151169654031402
sta14,151169654041398,275.86,151169654068984
sta14,151169654048444,205.47,151169654068991
sta14,151169654062752,120.23,151169654074775
sta14,151169654065651,91.34,151169654074785
sta14,151169654067875,110.65,151169654078940
sta14,151169654076752,87.08,151169654085460
sta14,151169654092434,90.26,151169654101460
sta14,151169654107920,185.37,151169654126457
sta14,151169654116761,147.27,151169654131488
sta14,151169654132923,91.33,151169654142056
sta14,151169654148008,124.39,151169654160447
sta14,151169654151401,90.52,151169654160453
sta14,151169654164389,148.69,151169654179258
sta14,151169654166782,124.89,151169654179271
sta14,151169654172856,115.9,151169654184446
sta14,151169654187330,101.24,151169654197454
sta14,151169654196452,119.87,151169654208439
sta14,151169654217756,107.86,151169654228542
sta14,151169654220228,147.28,151169654234956
sta14,151169654223281,116.82,151169654234963
sta14,151169654226465,140.87,151169654240552
sta14,151169654246169,162.68,151169654262437
sta14,151169654252705,97.4,151169654262445
sta14,151169654266481,115.87,151169654278068
sta14,151169654274999,89.64,151169654283963
sta14,151169654312260,141.87,151169654326447
sta14,151169654319147,168.14,151169654335961
sta14,151169654334000,209.58,151169654354958
sta14,151169654357281,89.77,151169654366258
sta14,151169654370010,114.46,151169654381456
sta14,151169654451735,429.98,151169654494733
sta14,151169654453027,417.13,151169654494740
sta14,151169654500593,286.7,151169654529263
sta14,151169654530133,153.24,151169654545457
sta14,151169654534824,156.25,151169654550449
sta14,151169654542424,310.25,151169654573449
sta14,151169654578897,95.62,151169654588459
sta14,151169654589317,126.42,151169654601959
sta14,151169654641184,192.65,151169654660449
sta14,151169654652103,138.64,151169654665967
sta14,151169654656745,252.37,151169654681982
sta14,151169654717391,90.63,151169654726454
sta14,151169654730228,170.38,151169654747266
sta14,151169654753072,149.01,151169654767973
sta14,151169654762979,104.72,151169654773451
sta14,151169654771843,96.99,151169654781542
sta14,151169654780447,153.23,151169654795770
sta14,151169654784712,347.23,151169654819435
sta14,151169654809277,301.74,151169654839451
sta14,151169654828824,106.4,151169654839464
sta14,151169654855646,123.06,151169654867952
sta14,151169654858077,152.0,151169654873277
sta14,151169654872447,105.34,151169654882981
sta14,151169654885649,147.89,151169654900438
sta14,151169654888225,122.18,151169654900443
sta14,151169654890807,96.39,151169654900446
sta14,151169654895022,214.57,151169654916479
sta14,151169654905151,113.33,151169654916484
sta14,151169654914241,102.31,151169654924472
sta14,151169654919316,177.43,151169654937059
sta14,151169654947036,154.25,151169654962461
sta14,151169654954410,120.39,151169654966449
sta14,151169654956818,96.41,151169654966459
sta14,151169654964086,111.58,151169654975244
sta14,151169654966417,88.36,151169654975253
sta14,151169654973778,126.54,151169654986432
sta14,151169655021129,143.3,151169655035459
sta14,151169655023888,115.84,151169655035472
sta14,151169655041426,165.31,151169655057957
sta14,151169655063349,141.02,151169655077451
sta14,151169655068248,92.07,151169655077455
sta14,151169655078711,162.41,151169655094952
sta14,151169655084407,156.08,151169655100015
sta14,151169655090398,96.2,151169655100018
sta14,151169655092448,253.92,151169655117840
sta14,151169655095423,224.24,151169655117847
sta14,151169655106796,176.11,151169655124407
sta14,151169655108092,163.19,151169655124411
sta14,151169655116414,80.0,151169655124414
sta14,151169655118474,169.6,151169655135434
sta14,151169655133384,179.18,151169655151302
sta14,151169655136751,145.57,151169655151308
sta14,151169655141964,93.48,151169655151312
sta14,151169655189405,320.46,151169655221451
sta14,151169655211255,102.05,151169655221460
sta14,151169655213311,211.18,151169655234429
sta14,151169655225250,149.84,151169655240234
sta14,151169655236697,155.52,151169655252249
sta14,151169655241424,108.29,151169655252253
sta14,151169655247878,170.57,151169655264935
sta14,151169655266787,91.76,151169655275963
sta14,151169655276113,103.24,151169655286437
sta14,151169655282418,168.03,151169655299221
sta14,151169655288211,110.2,151169655299231
sta14,151169655302432,139.75,151169655316407
sta14,151169655323653,137.81,151169655337434
sta14,151169655327328,101.17,151169655337445
sta14,151169655351688,97.71,151169655361459
sta14,151169655357422,130.17,151169655370439
sta14,151169655364065,183.76,151169655382441
sta14,151169655368039,144.08,151169655382447
sta14,151169655372577,98.73,151169655382450
sta14,151169655374407,145.14,151169655388921
sta14,151169655377811,111.14,151169655388925
sta14,151169655385176,92.41,151169655394417
sta14,151169655414841,90.85,151169655423926
sta14,151169655415576,138.17,151169655429393
sta14,151169655418835,105.63,151169655429398
sta14,151169655432191,97.4,151169655441931
sta14,151169655469418,139.98,151169655483416
sta14,151169655473979,149.61,151169655488940
sta14,151169655476680,122.7,151169655488950
sta14,151169655478177,167.24,151169655494901
sta14,151169655506492,137.66,151169655520258
sta14,151169655510802,94.59,151169655520261
sta14,151169655546629,202.72,151169655566901
sta14,151169655556193,107.21,151169655566914
sta14,151169655572257,111.54,151169655583411
sta14,151169655588776,92.29,151169655598005
sta14,151169655605256,191.64,151169655624420
sta14,151169655613715,107.18,151169655624433
sta14,151169655627164,107.84,151169655637948
sta14,151169655637408,165.47,151169655653955
sta14,151169655643676,102.84,151169655653960
sta14,151169655686806,106.12,151169655697418
sta14,151169655697216,110.22,151169655708238
sta14,151169655726426,114.89,151169655737915
sta14,151169655751923,141.05,151169655766028
sta14,151169655757631,84.01,151169655766032
sta14,151169655768932,94.83,151169655778415
sta14,151169655771476,119.42,151169655783418
sta14,151169655794812,91.26,151169655803938
sta14,151169655811307,140.91,151169655825398
